id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7295696458861317377.mp4_scene_26,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1698,00:00:56.657,29.97,1720,00:00:57.391,29.97,26,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_27,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1720,00:00:57.391,29.97,1838,00:01:01.328,29.97,27,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_28,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1838,00:01:01.328,29.97,1919,00:01:04.031,29.97,28,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7294602418237525250.mp4_scene_1,7294602418237525250,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,207,00:00:06.900,30.0,1,1,207,00:00:06.900,"7,2,9,4,6,0,2,4,1,8,2,3,7,5,2,5,2,5,0"
7294959348273417473.mp4_scene_1,7294959348273417473,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,250,00:00:08.333,30.0,1,4,2728,00:01:30.933,"7,2,9,4,9,5,9,3,4,8,2,7,3,4,1,7,4,7,3"
7294959348273417473.mp4_scene_2,7294959348273417473,ced8b6aa45d34219f9d65ab4c8b83990,250,00:00:08.333,30.0,500,00:00:16.667,30.0,2,4,2728,00:01:30.933,"7,2,9,4,9,5,9,3,4,8,2,7,3,4,1,7,4,7,3"
7294959348273417473.mp4_scene_3,7294959348273417473,ced8b6aa45d34219f9d65ab4c8b83990,500,00:00:16.667,30.0,750,00:00:25.000,30.0,3,4,2728,00:01:30.933,"7,2,9,4,9,5,9,3,4,8,2,7,3,4,1,7,4,7,3"
7294959348273417473.mp4_scene_4,7294959348273417473,ced8b6aa45d34219f9d65ab4c8b83990,750,00:00:25.000,30.0,2728,00:01:30.933,30.0,4,4,2728,00:01:30.933,"7,2,9,4,9,5,9,3,4,8,2,7,3,4,1,7,4,7,3"
7294748749799197953.mp4_scene_1,7294748749799197953,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,50,00:00:02.000,25.0,1,4,294,00:00:11.760,"7,2,9,4,7,4,8,7,4,9,7,9,9,1,9,7,9,5,3"
7294748749799197953.mp4_scene_2,7294748749799197953,ced8b6aa45d34219f9d65ab4c8b83990,50,00:00:02.000,25.0,112,00:00:04.480,25.0,2,4,294,00:00:11.760,"7,2,9,4,7,4,8,7,4,9,7,9,9,1,9,7,9,5,3"
7294748749799197953.mp4_scene_3,7294748749799197953,ced8b6aa45d34219f9d65ab4c8b83990,112,00:00:04.480,25.0,250,00:00:10.000,25.0,3,4,294,00:00:11.760,"7,2,9,4,7,4,8,7,4,9,7,9,9,1,9,7,9,5,3"
7294748749799197953.mp4_scene_4,7294748749799197953,ced8b6aa45d34219f9d65ab4c8b83990,250,00:00:10.000,25.0,294,00:00:11.760,25.0,4,4,294,00:00:11.760,"7,2,9,4,7,4,8,7,4,9,7,9,9,1,9,7,9,5,3"
7295588736606260482.mp4_scene_1,7295588736606260482,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,23.976,311,00:00:12.971,23.976,1,3,899,00:00:37.496,"7,2,9,5,5,8,8,7,3,6,6,0,6,2,6,0,4,8,2"
7295588736606260482.mp4_scene_2,7295588736606260482,ced8b6aa45d34219f9d65ab4c8b83990,311,00:00:12.971,23.976,743,00:00:30.989,23.976,2,3,899,00:00:37.496,"7,2,9,5,5,8,8,7,3,6,6,0,6,2,6,0,4,8,2"
7295588736606260482.mp4_scene_3,7295588736606260482,ced8b6aa45d34219f9d65ab4c8b83990,743,00:00:30.989,23.976,899,00:00:37.496,23.976,3,3,899,00:00:37.496,"7,2,9,5,5,8,8,7,3,6,6,0,6,2,6,0,4,8,2"
7294013493529939201.mp4_scene_1,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,23.976,43,00:00:01.793,23.976,1,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_2,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,43,00:00:01.793,23.976,73,00:00:03.045,23.976,2,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_3,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,73,00:00:03.045,23.976,96,00:00:04.004,23.976,3,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_4,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,96,00:00:04.004,23.976,119,00:00:04.963,23.976,4,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_5,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,119,00:00:04.963,23.976,144,00:00:06.006,23.976,5,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_6,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,144,00:00:06.006,23.976,173,00:00:07.216,23.976,6,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_7,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,173,00:00:07.216,23.976,215,00:00:08.967,23.976,7,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_8,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,215,00:00:08.967,23.976,240,00:00:10.010,23.976,8,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_9,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,240,00:00:10.010,23.976,265,00:00:11.053,23.976,9,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_10,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,265,00:00:11.053,23.976,289,00:00:12.054,23.976,10,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_11,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,289,00:00:12.054,23.976,315,00:00:13.138,23.976,11,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294013493529939201.mp4_scene_12,7294013493529939201,ced8b6aa45d34219f9d65ab4c8b83990,315,00:00:13.138,23.976,371,00:00:15.474,23.976,12,12,371,00:00:15.474,"7,2,9,4,0,1,3,4,9,3,5,2,9,9,3,9,2,0,1"
7294217075072011522.mp4_scene_1,7294217075072011522,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,100,00:00:03.333,30.0,1,5,2644,00:01:28.133,"7,2,9,4,2,1,7,0,7,5,0,7,2,0,1,1,5,2,2"
7294217075072011522.mp4_scene_2,7294217075072011522,ced8b6aa45d34219f9d65ab4c8b83990,100,00:00:03.333,30.0,250,00:00:08.333,30.0,2,5,2644,00:01:28.133,"7,2,9,4,2,1,7,0,7,5,0,7,2,0,1,1,5,2,2"
7294217075072011522.mp4_scene_3,7294217075072011522,ced8b6aa45d34219f9d65ab4c8b83990,250,00:00:08.333,30.0,750,00:00:25.000,30.0,3,5,2644,00:01:28.133,"7,2,9,4,2,1,7,0,7,5,0,7,2,0,1,1,5,2,2"
7294217075072011522.mp4_scene_4,7294217075072011522,ced8b6aa45d34219f9d65ab4c8b83990,750,00:00:25.000,30.0,2638,00:01:27.933,30.0,4,5,2644,00:01:28.133,"7,2,9,4,2,1,7,0,7,5,0,7,2,0,1,1,5,2,2"
7294217075072011522.mp4_scene_5,7294217075072011522,ced8b6aa45d34219f9d65ab4c8b83990,2638,00:01:27.933,30.0,2644,00:01:28.133,30.0,5,5,2644,00:01:28.133,"7,2,9,4,2,1,7,0,7,5,0,7,2,0,1,1,5,2,2"
7294471680569675010.mp4_scene_1,7294471680569675010,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,503,00:00:16.767,30.0,1,1,503,00:00:16.767,"7,2,9,4,4,7,1,6,8,0,5,6,9,6,7,5,0,1,0"
7293829760705137922.mp4_scene_1,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,59,00:00:01.967,30.0,1,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_2,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,59,00:00:01.967,30.0,107,00:00:03.567,30.0,2,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_3,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,107,00:00:03.567,30.0,171,00:00:05.700,30.0,3,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_4,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,171,00:00:05.700,30.0,218,00:00:07.267,30.0,4,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_5,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,218,00:00:07.267,30.0,395,00:00:13.167,30.0,5,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_6,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,395,00:00:13.167,30.0,629,00:00:20.967,30.0,6,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7293829760705137922.mp4_scene_7,7293829760705137922,ced8b6aa45d34219f9d65ab4c8b83990,629,00:00:20.967,30.0,720,00:00:24.000,30.0,7,7,720,00:00:24.000,"7,2,9,3,8,2,9,7,6,0,7,0,5,1,3,7,9,2,2"
7295278107102022914.mp4_scene_1,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,9,00:00:00.360,25.0,1,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_2,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,9,00:00:00.360,25.0,27,00:00:01.080,25.0,2,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_3,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,27,00:00:01.080,25.0,66,00:00:02.640,25.0,3,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_4,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,66,00:00:02.640,25.0,100,00:00:04.000,25.0,4,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_5,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,100,00:00:04.000,25.0,140,00:00:05.600,25.0,5,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_6,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,140,00:00:05.600,25.0,171,00:00:06.840,25.0,6,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_7,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,171,00:00:06.840,25.0,212,00:00:08.480,25.0,7,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_8,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,212,00:00:08.480,25.0,241,00:00:09.640,25.0,8,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_9,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,241,00:00:09.640,25.0,304,00:00:12.160,25.0,9,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_10,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,304,00:00:12.160,25.0,359,00:00:14.360,25.0,10,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_11,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,359,00:00:14.360,25.0,388,00:00:15.520,25.0,11,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_12,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,388,00:00:15.520,25.0,536,00:00:21.440,25.0,12,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_13,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,536,00:00:21.440,25.0,687,00:00:27.480,25.0,13,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_14,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,687,00:00:27.480,25.0,799,00:00:31.960,25.0,14,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_15,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,799,00:00:31.960,25.0,981,00:00:39.240,25.0,15,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_16,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,981,00:00:39.240,25.0,1038,00:00:41.520,25.0,16,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_17,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1038,00:00:41.520,25.0,1063,00:00:42.520,25.0,17,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_18,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1063,00:00:42.520,25.0,1084,00:00:43.360,25.0,18,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_19,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1084,00:00:43.360,25.0,1101,00:00:44.040,25.0,19,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_20,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1101,00:00:44.040,25.0,1136,00:00:45.440,25.0,20,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_21,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1136,00:00:45.440,25.0,1151,00:00:46.040,25.0,21,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_22,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1151,00:00:46.040,25.0,1201,00:00:48.040,25.0,22,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_23,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1201,00:00:48.040,25.0,1337,00:00:53.480,25.0,23,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_24,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1337,00:00:53.480,25.0,1398,00:00:55.920,25.0,24,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_25,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1398,00:00:55.920,25.0,1479,00:00:59.160,25.0,25,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_26,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1479,00:00:59.160,25.0,1603,00:01:04.120,25.0,26,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7295278107102022914.mp4_scene_27,7295278107102022914,ced8b6aa45d34219f9d65ab4c8b83990,1603,00:01:04.120,25.0,1776,00:01:11.040,25.0,27,27,1776,00:01:11.040,"7,2,9,5,2,7,8,1,0,7,1,0,2,0,2,2,9,1,4"
7293863025751133442.mp4_scene_1,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,84,00:00:03.360,25.0,1,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_2,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,84,00:00:03.360,25.0,133,00:00:05.320,25.0,2,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_3,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,133,00:00:05.320,25.0,187,00:00:07.480,25.0,3,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_4,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,187,00:00:07.480,25.0,234,00:00:09.360,25.0,4,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_5,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,234,00:00:09.360,25.0,285,00:00:11.400,25.0,5,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_6,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,285,00:00:11.400,25.0,329,00:00:13.160,25.0,6,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_7,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,329,00:00:13.160,25.0,359,00:00:14.360,25.0,7,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_8,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,359,00:00:14.360,25.0,392,00:00:15.680,25.0,8,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_9,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,392,00:00:15.680,25.0,473,00:00:18.920,25.0,9,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_10,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,473,00:00:18.920,25.0,571,00:00:22.840,25.0,10,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_11,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,571,00:00:22.840,25.0,642,00:00:25.680,25.0,11,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293863025751133442.mp4_scene_12,7293863025751133442,ced8b6aa45d34219f9d65ab4c8b83990,642,00:00:25.680,25.0,723,00:00:28.920,25.0,12,12,723,00:00:28.920,"7,2,9,3,8,6,3,0,2,5,7,5,1,1,3,3,4,4,2"
7293532469536492802.mp4_scene_1,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,25,00:00:01.000,25.0,1,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_2,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,25,00:00:01.000,25.0,74,00:00:02.960,25.0,2,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_3,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,74,00:00:02.960,25.0,119,00:00:04.760,25.0,3,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_4,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,119,00:00:04.760,25.0,160,00:00:06.400,25.0,4,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_5,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,160,00:00:06.400,25.0,200,00:00:08.000,25.0,5,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_6,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,200,00:00:08.000,25.0,217,00:00:08.680,25.0,6,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_7,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,217,00:00:08.680,25.0,267,00:00:10.680,25.0,7,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_8,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,267,00:00:10.680,25.0,313,00:00:12.520,25.0,8,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_9,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,313,00:00:12.520,25.0,360,00:00:14.400,25.0,9,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293532469536492802.mp4_scene_10,7293532469536492802,ced8b6aa45d34219f9d65ab4c8b83990,360,00:00:14.400,25.0,381,00:00:15.240,25.0,10,10,381,00:00:15.240,"7,2,9,3,5,3,2,4,6,9,5,3,6,4,9,2,8,0,2"
7293585144328244481.mp4_scene_1,7293585144328244481,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,250,00:00:08.333,30.0,1,5,2842,00:01:34.733,"7,2,9,3,5,8,5,1,4,4,3,2,8,2,4,4,4,8,1"
7293585144328244481.mp4_scene_2,7293585144328244481,ced8b6aa45d34219f9d65ab4c8b83990,250,00:00:08.333,30.0,500,00:00:16.667,30.0,2,5,2842,00:01:34.733,"7,2,9,3,5,8,5,1,4,4,3,2,8,2,4,4,4,8,1"
7293585144328244481.mp4_scene_3,7293585144328244481,ced8b6aa45d34219f9d65ab4c8b83990,500,00:00:16.667,30.0,750,00:00:25.000,30.0,3,5,2842,00:01:34.733,"7,2,9,3,5,8,5,1,4,4,3,2,8,2,4,4,4,8,1"
7293585144328244481.mp4_scene_4,7293585144328244481,ced8b6aa45d34219f9d65ab4c8b83990,750,00:00:25.000,30.0,840,00:00:28.000,30.0,4,5,2842,00:01:34.733,"7,2,9,3,5,8,5,1,4,4,3,2,8,2,4,4,4,8,1"
7293585144328244481.mp4_scene_5,7293585144328244481,ced8b6aa45d34219f9d65ab4c8b83990,840,00:00:28.000,30.0,2842,00:01:34.733,30.0,5,5,2842,00:01:34.733,"7,2,9,3,5,8,5,1,4,4,3,2,8,2,4,4,4,8,1"
7293175145424751873.mp4_scene_1,7293175145424751873,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,362,00:00:12.067,30.0,1,1,362,00:00:12.067,"7,2,9,3,1,7,5,1,4,5,4,2,4,7,5,1,8,7,3"
7293266381401754881.mp4_scene_1,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,43,00:00:01.433,30.0,1,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_2,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,43,00:00:01.433,30.0,74,00:00:02.467,30.0,2,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_3,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,74,00:00:02.467,30.0,107,00:00:03.567,30.0,3,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_4,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,107,00:00:03.567,30.0,142,00:00:04.733,30.0,4,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_5,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,142,00:00:04.733,30.0,176,00:00:05.867,30.0,5,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_6,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,176,00:00:05.867,30.0,205,00:00:06.833,30.0,6,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_7,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,205,00:00:06.833,30.0,239,00:00:07.967,30.0,7,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_8,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,239,00:00:07.967,30.0,275,00:00:09.167,30.0,8,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_9,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,275,00:00:09.167,30.0,314,00:00:10.467,30.0,9,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_10,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,314,00:00:10.467,30.0,361,00:00:12.033,30.0,10,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
