id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7458804301234818350.mp4_scene_4,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,67,00:00:02.233,30.0,96,00:00:03.200,30.0,4,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_5,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,96,00:00:03.200,30.0,115,00:00:03.833,30.0,5,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_6,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,115,00:00:03.833,30.0,145,00:00:04.833,30.0,6,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_7,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,145,00:00:04.833,30.0,255,00:00:08.500,30.0,7,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_8,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,255,00:00:08.500,30.0,315,00:00:10.500,30.0,8,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_9,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,315,00:00:10.500,30.0,346,00:00:11.533,30.0,9,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_10,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,346,00:00:11.533,30.0,369,00:00:12.300,30.0,10,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_11,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,369,00:00:12.300,30.0,405,00:00:13.500,30.0,11,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_12,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,405,00:00:13.500,30.0,432,00:00:14.400,30.0,12,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7458804301234818350.mp4_scene_13,7458804301234818350,a3749d3a5e530880c6811a4e1b52f380,432,00:00:14.400,30.0,476,00:00:15.867,30.0,13,13,476,00:00:15.867,"7,4,5,8,8,0,4,3,0,1,2,3,4,8,1,8,3,5,0"
7428001223028018465.mp4_scene_1,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,30,00:00:01.000,30.0,1,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_2,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,30,00:00:01.000,30.0,55,00:00:01.833,30.0,2,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_3,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,55,00:00:01.833,30.0,99,00:00:03.300,30.0,3,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_4,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,99,00:00:03.300,30.0,152,00:00:05.067,30.0,4,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_5,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,152,00:00:05.067,30.0,198,00:00:06.600,30.0,5,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_6,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,198,00:00:06.600,30.0,221,00:00:07.367,30.0,6,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_7,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,221,00:00:07.367,30.0,247,00:00:08.233,30.0,7,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_8,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,247,00:00:08.233,30.0,306,00:00:10.200,30.0,8,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7428001223028018465.mp4_scene_9,7428001223028018465,a3749d3a5e530880c6811a4e1b52f380,306,00:00:10.200,30.0,341,00:00:11.367,30.0,9,9,341,00:00:11.367,"7,4,2,8,0,0,1,2,2,3,0,2,8,0,1,8,4,6,5"
7442773630397861166.mp4_scene_1,7442773630397861166,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,179,00:00:05.967,30.0,1,4,392,00:00:13.067,"7,4,4,2,7,7,3,6,3,0,3,9,7,8,6,1,1,6,6"
7442773630397861166.mp4_scene_2,7442773630397861166,a3749d3a5e530880c6811a4e1b52f380,179,00:00:05.967,30.0,235,00:00:07.833,30.0,2,4,392,00:00:13.067,"7,4,4,2,7,7,3,6,3,0,3,9,7,8,6,1,1,6,6"
7442773630397861166.mp4_scene_3,7442773630397861166,a3749d3a5e530880c6811a4e1b52f380,235,00:00:07.833,30.0,283,00:00:09.433,30.0,3,4,392,00:00:13.067,"7,4,4,2,7,7,3,6,3,0,3,9,7,8,6,1,1,6,6"
7442773630397861166.mp4_scene_4,7442773630397861166,a3749d3a5e530880c6811a4e1b52f380,283,00:00:09.433,30.0,392,00:00:13.067,30.0,4,4,392,00:00:13.067,"7,4,4,2,7,7,3,6,3,0,3,9,7,8,6,1,1,6,6"
7453026711039397142.mp4_scene_1,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,16,00:00:00.533,30.0,1,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_2,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,16,00:00:00.533,30.0,35,00:00:01.167,30.0,2,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_3,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,35,00:00:01.167,30.0,50,00:00:01.667,30.0,3,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_4,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,50,00:00:01.667,30.0,78,00:00:02.600,30.0,4,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_5,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,78,00:00:02.600,30.0,106,00:00:03.533,30.0,5,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_6,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,106,00:00:03.533,30.0,134,00:00:04.467,30.0,6,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_7,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,134,00:00:04.467,30.0,150,00:00:05.000,30.0,7,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_8,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,150,00:00:05.000,30.0,169,00:00:05.633,30.0,8,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_9,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,169,00:00:05.633,30.0,192,00:00:06.400,30.0,9,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_10,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,192,00:00:06.400,30.0,215,00:00:07.167,30.0,10,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_11,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,215,00:00:07.167,30.0,231,00:00:07.700,30.0,11,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_12,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,231,00:00:07.700,30.0,255,00:00:08.500,30.0,12,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_13,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,255,00:00:08.500,30.0,272,00:00:09.067,30.0,13,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7453026711039397142.mp4_scene_14,7453026711039397142,a3749d3a5e530880c6811a4e1b52f380,272,00:00:09.067,30.0,301,00:00:10.033,30.0,14,14,301,00:00:10.033,"7,4,5,3,0,2,6,7,1,1,0,3,9,3,9,7,1,4,2"
7437640734867459358.mp4_scene_1,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,59.96417910447761,3,00:00:00.050,59.96417910447761,1,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_2,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,3,00:00:00.050,59.96417910447761,51,00:00:00.851,59.96417910447761,2,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_3,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,51,00:00:00.851,59.96417910447761,99,00:00:01.651,59.96417910447761,3,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_4,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,99,00:00:01.651,59.96417910447761,151,00:00:02.518,59.96417910447761,4,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_5,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,151,00:00:02.518,59.96417910447761,202,00:00:03.369,59.96417910447761,5,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_6,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,202,00:00:03.369,59.96417910447761,253,00:00:04.219,59.96417910447761,6,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_7,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,253,00:00:04.219,59.96417910447761,306,00:00:05.103,59.96417910447761,7,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_8,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,306,00:00:05.103,59.96417910447761,353,00:00:05.887,59.96417910447761,8,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_9,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,353,00:00:05.887,59.96417910447761,402,00:00:06.704,59.96417910447761,9,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_10,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,402,00:00:06.704,59.96417910447761,451,00:00:07.521,59.96417910447761,10,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_11,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,451,00:00:07.521,59.96417910447761,497,00:00:08.288,59.96417910447761,11,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_12,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,497,00:00:08.288,59.96417910447761,542,00:00:09.039,59.96417910447761,12,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_13,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,542,00:00:09.039,59.96417910447761,588,00:00:09.806,59.96417910447761,13,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_14,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,588,00:00:09.806,59.96417910447761,636,00:00:10.606,59.96417910447761,14,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_15,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,636,00:00:10.606,59.96417910447761,687,00:00:11.457,59.96417910447761,15,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_16,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,687,00:00:11.457,59.96417910447761,737,00:00:12.291,59.96417910447761,16,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_17,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,737,00:00:12.291,59.96417910447761,787,00:00:13.125,59.96417910447761,17,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_18,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,787,00:00:13.125,59.96417910447761,835,00:00:13.925,59.96417910447761,18,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_19,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,835,00:00:13.925,59.96417910447761,885,00:00:14.759,59.96417910447761,19,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_20,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,885,00:00:14.759,59.96417910447761,933,00:00:15.559,59.96417910447761,20,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_21,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,933,00:00:15.559,59.96417910447761,981,00:00:16.360,59.96417910447761,21,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_22,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,981,00:00:16.360,59.96417910447761,1035,00:00:17.260,59.96417910447761,22,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_23,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1035,00:00:17.260,59.96417910447761,1088,00:00:18.144,59.96417910447761,23,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_24,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1088,00:00:18.144,59.96417910447761,1143,00:00:19.061,59.96417910447761,24,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_25,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1143,00:00:19.061,59.96417910447761,1185,00:00:19.762,59.96417910447761,25,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_26,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1185,00:00:19.762,59.96417910447761,1233,00:00:20.562,59.96417910447761,26,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_27,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1233,00:00:20.562,59.96417910447761,1281,00:00:21.363,59.96417910447761,27,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_28,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1281,00:00:21.363,59.96417910447761,1329,00:00:22.163,59.96417910447761,28,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_29,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1329,00:00:22.163,59.96417910447761,1378,00:00:22.980,59.96417910447761,29,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_30,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1378,00:00:22.980,59.96417910447761,1426,00:00:23.781,59.96417910447761,30,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_31,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1426,00:00:23.781,59.96417910447761,1479,00:00:24.665,59.96417910447761,31,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_32,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1479,00:00:24.665,59.96417910447761,1532,00:00:25.549,59.96417910447761,32,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_33,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1532,00:00:25.549,59.96417910447761,1577,00:00:26.299,59.96417910447761,33,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_34,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1577,00:00:26.299,59.96417910447761,1619,00:00:26.999,59.96417910447761,34,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7437640734867459358.mp4_scene_35,7437640734867459358,a3749d3a5e530880c6811a4e1b52f380,1619,00:00:26.999,59.96417910447761,1674,00:00:27.917,59.96417910447761,35,35,1674,00:00:27.917,"7,4,3,7,6,4,0,7,3,4,8,6,7,4,5,9,3,5,8"
7315194780516977926.mp4_scene_1,7315194780516977926,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,24,00:00:00.800,30.0,1,2,334,00:00:11.133,"7,3,1,5,1,9,4,7,8,0,5,1,6,9,7,7,9,2,6"
7315194780516977926.mp4_scene_2,7315194780516977926,a3749d3a5e530880c6811a4e1b52f380,24,00:00:00.800,30.0,334,00:00:11.133,30.0,2,2,334,00:00:11.133,"7,3,1,5,1,9,4,7,8,0,5,1,6,9,7,7,9,2,6"
7437878665754561825.mp4_scene_1,7437878665754561825,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,60.0,720,00:00:12.000,60.0,1,1,720,00:00:12.000,"7,4,3,7,8,7,8,6,6,5,7,5,4,5,6,1,8,2,5"
7448243671029353750.mp4_scene_1,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,36,00:00:01.200,30.0,1,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_2,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,36,00:00:01.200,30.0,54,00:00:01.800,30.0,2,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_3,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,54,00:00:01.800,30.0,72,00:00:02.400,30.0,3,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_4,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,72,00:00:02.400,30.0,90,00:00:03.000,30.0,4,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_5,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,90,00:00:03.000,30.0,108,00:00:03.600,30.0,5,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_6,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,108,00:00:03.600,30.0,144,00:00:04.800,30.0,6,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_7,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,144,00:00:04.800,30.0,162,00:00:05.400,30.0,7,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_8,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,162,00:00:05.400,30.0,180,00:00:06.000,30.0,8,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_9,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,180,00:00:06.000,30.0,198,00:00:06.600,30.0,9,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_10,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,198,00:00:06.600,30.0,234,00:00:07.800,30.0,10,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_11,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,234,00:00:07.800,30.0,252,00:00:08.400,30.0,11,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_12,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,252,00:00:08.400,30.0,288,00:00:09.600,30.0,12,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_13,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,288,00:00:09.600,30.0,342,00:00:11.400,30.0,13,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_14,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,342,00:00:11.400,30.0,360,00:00:12.000,30.0,14,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_15,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,360,00:00:12.000,30.0,378,00:00:12.600,30.0,15,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_16,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,378,00:00:12.600,30.0,396,00:00:13.200,30.0,16,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_17,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,396,00:00:13.200,30.0,414,00:00:13.800,30.0,17,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_18,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,414,00:00:13.800,30.0,480,00:00:16.000,30.0,18,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_19,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,480,00:00:16.000,30.0,498,00:00:16.600,30.0,19,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_20,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,498,00:00:16.600,30.0,516,00:00:17.200,30.0,20,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_21,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,516,00:00:17.200,30.0,534,00:00:17.800,30.0,21,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_22,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,534,00:00:17.800,30.0,552,00:00:18.400,30.0,22,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_23,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,552,00:00:18.400,30.0,570,00:00:19.000,30.0,23,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_24,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,570,00:00:19.000,30.0,588,00:00:19.600,30.0,24,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_25,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,588,00:00:19.600,30.0,605,00:00:20.167,30.0,25,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_26,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,605,00:00:20.167,30.0,623,00:00:20.767,30.0,26,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_27,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,623,00:00:20.767,30.0,641,00:00:21.367,30.0,27,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7448243671029353750.mp4_scene_28,7448243671029353750,a3749d3a5e530880c6811a4e1b52f380,641,00:00:21.367,30.0,660,00:00:22.000,30.0,28,28,660,00:00:22.000,"7,4,4,8,2,4,3,6,7,1,0,2,9,3,5,3,7,5,0"
7453148331116596511.mp4_scene_1,7453148331116596511,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,54,00:00:01.800,30.0,1,9,451,00:00:15.033,"7,4,5,3,1,4,8,3,3,1,1,1,6,5,9,6,5,1,1"
7453148331116596511.mp4_scene_2,7453148331116596511,a3749d3a5e530880c6811a4e1b52f380,54,00:00:01.800,30.0,102,00:00:03.400,30.0,2,9,451,00:00:15.033,"7,4,5,3,1,4,8,3,3,1,1,1,6,5,9,6,5,1,1"
